ID;Title;Year;EndYear;Genre;Budget;Gross;FilmingDays;Language;Locations;Countries;Rating;Duration
3029239;El Amor en los Tiempos del Collares;2008;2008;Short;331;;;English;Tallahassee, Florida, USA;USA;;
3029240;El amor en tiempo de incendios;2013;2013;Family*Romance*Short;;;;Spanish;;Mexico;;
3029241;El amor es infinito mientras dura;2012;2012;Drama*Romance*Short;;;;Spanish;Alicante, Spain;Spain;;14
3029243;El amor es siempre joven;1991;1991;Short;;;;Spanish;;Spain;;
3029244;El amor es sordo;2010;2010;Short;;;;Spanish;;Spain;;
3029245;El amor es un breve instante de esplendor, qu ocurre entre el anhelo y la ausencia;2007;2007;Short;;;;Spanish;Mexico;Mexico;;
3029247;El amor es un suicidio;2009;2009;Romance;;;;Spanish;;Spain;;
3029248;El amor es una mujer gorda;1987;1987;Drama;;;;Spanish;Buenos Aires, Federal District, Argentina;Argentina*Netherlands;6.0;
3029249;El amor es veneno;1985;1985;Short;;;;Spanish;Mexico;Mexico;;
3029252;El amor infiel;1974;1974;Comedy*Drama;;;;Spanish;Buenos Aires, Federal District, Argentina;Argentina;;75
3029253;El amor las vuelve locas;1946;1946;Comedy*Musical;;;;Spanish;Mexico;Mexico;5.4;
3029254;El amor lleg a Jalisco;1963;1963;Comedy*Musical*Western;;;;Spanish;;Mexico;;
3029255;El amor me queda grande;2014;2014;Comedy*Drama*Short;;;;Spanish;Madrid, Spain;Spain;6.9;
3029256;El amor no es ciego;1950;1950;Drama*Romance;;;;Spanish;;Mexico;4.9;
3029257;El amor no es lo que era;2013;2013;Comedy;;;;Spanish;;Spain;5.5;
3029258;El amor no es negocio;1950;1950;Comedy*Drama;;;;Spanish;;Mexico;;
3029260;El Amor No Existe;2016;2016;Drama;138;;;Spanish;;Mexico;;
3029261;El Amor No Puede Esperar;2017;2017;Romance;;;;Spanish;Ciudad de Mxico, Mexico;Mexico;;
3029262;El amor nunca muere;1955;1955;Drama*Romance;;;;Spanish;Buenos Aires, Federal District, Argentina;Argentina;7.4;
3029263;El amor nunca muere;2014;2014;Horror*Short;3000;;;Spanish;Reus, Tarragona, Catalonia, Spain;Spain;;20
3029264;El amor perfecto;2007;2007;Comedy*Short;68943;;;Spanish;;Mexico;;
3029265;El amor perjudica seriamente la salud;1996;1996;Comedy*Romance;;;;Spanish;Madrid, Spain*Paris, France;Spain*France;6.8;117
3029266;El amor que huye;1917;1917;Drama;;;;;Mrida, Yucatn, Mexico;Mexico;;
3029267;El amor que no poda ocultarse;2014;2014;Comedy*Musical*Romance*Short;;;;Spanish;;Spain;;
3029269;El amor que yo te di;1960;1960;Crime;;789;;Spanish;;Spain*Mexico;6.7;
3029270;El amor se acaba;1989;1989;Comedy;;;;Spanish;Havana, Cuba;Cuba;;
3029271;El amor se mueve;2008;2008;Drama;;;40;Spanish;Santa Cruz de Tenerife, Tenerife, Canary Islands, Spain;Spain;5.2;104
3029272;El amor solfeando;1930;1930;Comedy;;;;Spanish;UFA Studios, Germany;Spain*France*Germany;;85
3029273;El amor s tiene cura;1991;1991;Comedy;;;;Spanish;Pinto, Madrid, Spain*Colmenar de Oreja, Madrid, Spain*Madrid, Spain;Spain;3.5;
3029274;El amor tiene cara de mujer;1973;1973;Drama*Romance;;;;Spanish;Acapulco, Guerrero, Mexico*Mexico City, Distrito Federal, Mexico;Mexico;5.9;
3029275;El amor y el espanto;2001;2001;Drama;613903;;;Spanish;Buenos Aires, Federal District, Argentina;Argentina;6.9;
3029276;El amor y esas cosas;1969;1969;Comedy*Romance;;;;Spanish;;Mexico;;
3029277;El amor y la ciudad;2006;2006;Drama*Romance;;;;Spanish*French;Buenos Aires, Federal District, Argentina*Paris, France;Argentina;4.5;105
3029278;El amor y otras desgracias;2013;2013;Comedy*Drama*Romance;;;;Spanish*English;Alacant, Alacant, Comunitat Valenciana, Spain*Ibi, Alacant, Comunitat Valenciana, Spain*Alcoi, Alacant, Comunitat Valenciana, Spain*El Campello, Alacant, Comunidad Valenciana, Spain*La Vila Joisa, Alacant, Comunitat Valenciana, Spain;Spain;6.8;
3029281;El anacoreta;1976;1976;Comedy*Drama;;225693;;Spanish;;Spain*France;7.1;
3029282;El anal ms esperado;2011;2011;Adult*Short;;;;Spanish;;Spain;;
3029283;El analfabeto;1961;1961;Comedy;;;;Spanish;Guanajuato, Mexico*Mexico City, Distrito Federal, Mexico;Mexico;7.1;110
3029284;El anchoa;2005;2005;Short;;;;Spanish;;Spain;;
3029285;El andador;1967;1967;Comedy*Drama;;;;Spanish;Buenos Aires, Federal District, Argentina;Argentina;6.1;
3029286;El andaln;2010;2010;Biography*Documentary*Short;;;;Spanish;;USA*Mexico;;
3029287;El andar del borracho;2016;2016;Comedy*Drama*Short;;;;Spanish;;Spain;;
3029288;El andariego;1978;1978;Adventure*Comedy*Drama*Music;;;;Spanish;Brownsville, Texas, USA;Mexico;;
3029289;El andn;1957;1957;Drama;;;;Spanish;;Spain;6.1;
3029290;El Andn del Juglar;2013;2013;Documentary*Music*Short;;;;Spanish;;Colombia;;
3029291;El anessa Hanafi;1954;1954;Comedy;;;;Arabic;;Egypt;5.7;
3029292;El Angel;1994;1994;Short;283;;;English;;USA;8.8;
3029293;El Angel en el Reloj;2016;2016;Animation;1888931;;;Spanish;;Mexico;;
3029294;El angelito;1994;1994;Short;;;;Spanish;Sydney, Australia;Australia;;20
3029295;El anillo;2004;2004;Comedy*Short;16056;;;Spanish;Caguas, Puerto Rico;Puerto Rico;;8
3029296;El anillo;2006;2006;Short;;;;Spanish;Mexico;Mexico;;
3029297;El Anillo;2015;2015;Comedy*Drama*Romance*Short;;;;Spanish;;Spain;;15
3029298;El anillo de niebla;1985;1985;Drama;;;;;;Spain;;
3029299;El anima de Sayula;1982;1982;Comedy*Fantasy;;;;Spanish;;Mexico;5.6;
3029300;El aniversario;1992;1992;Short;;;;Spanish;;Peru;;10
3029301;El aniversario;2010;2010;Comedy*Short;55;;;Spanish;Apodaca, Nuevo Len, Mexico*Mexico;Mexico;;
3029302;El aniversario del fallecimiento de la suegra de Enhart;1912;1912;Short;;;;;Mexico City, Distrito Federal, Mexico;Mexico;;
3029304;El anticuario;1961;1961;Drama;;;;Spanish;Buenos Aires, Federal District, Argentina;Argentina;;90
3029305;El Antillano;2014;2014;Biography*Documentary;;;;Spanish;Puerto Rico*Cuba*Dominican Republic;Puerto Rico*Cuba*Dominican Republic*France*Haiti*USA;;
3029306;El antofagasteo, una celebracin a destiempo;2006;2006;Documentary*Short;;;;Spanish;;Argentina;;
3029307;El anuncio;2009;2009;Short*Thriller;;;;Spanish;;Spain;;
3029308;El anzuelo;1996;1996;Comedy;;;;Spanish;Mexico City, Distrito Federal, Mexico;Mexico;7.0;
3029309;El annimo;1933;1933;Drama;;;;Spanish;Mexico;Mexico;;
3029310;El annimo;1957;1957;Drama;;11991;;Spanish;;Spain;;
3029311;El annimo;1965;1965;Crime;;;;Spanish;Mexico;Mexico;;90
3029312;El annimo caronte;2007;2007;Documentary*Short;;;42;Spanish;;Spain;6.9;16
3029313;El annimo... vaya papeln!;1990;1990;Comedy;;;;Spanish;Donostia-San Sebastin, Guipzcoa, Pas Vasco, Spain;Spain;;
3029314;El apache de Londres;1918;1918;Animation;;;;;;Spain;;
3029315;El apagn;2001;2001;Drama*Short;;;;Spanish;;Spain;3.9;
3029316;El apagn;2008;2008;Drama*Short;4722;;;Spanish;;Costa Rica;;
3029317;El Apagn;2014;2014;Documentary*Short;;;;Spanish;;Argentina;;
3029318;El apando;1976;1976;Drama;;;;Spanish;Mexico City, Distrito Federal, Mexico*Penitenciaria de Lecumberri, Mexico City, Distrito Federal, Mexico;Mexico;7.6;
3029319;El aparecido;2001;2001;Animation*Short;;;;;;Spain;6.4;
3029320;El apartamento de la tentacin;1971;1971;Adventure*Comedy*Romance;;255082;;Spanish;Madrid, Spain;Spain;4.8;
3029321;El apenitas;1980;1980;Comedy*Fantasy;;;;Spanish;Mexico City, Distrito Federal, Mexico;Mexico;;
3029322;El apoltico;1977;1977;Comedy;;279372;;Spanish;Madrid, Spain*Navacerrada, Madrid, Spain;Spain;5.5;
3029323;El apostador profesional;1986;1986;Drama*Short;;;;Spanish;Mexico;Mexico;;16
3029324;El aprendiz;1994;1994;Short;;;;Spanish;;Argentina;;14
3029325;El aprendiz;2004;2004;Comedy*Short;;;;Spanish;;Spain;;
3029326;El aprendiz de brujo;1941;1941;Animation*Short;;;;;;Spain;7.8;
3029327;El aprendiz de clown;1967;1967;Drama;;22767;;Spanish;Cubelles, Barcelona, Catalonia, Spain;Spain;;
3029328;El aprendiz de hippy;1965;1965;Comedy*Short;;;;;Lrida, Catalonia, Spain*Mollerusa, Lrida, Catalonia, Spain;Spain;;
3029329;El aprendiz de malo;1958;1958;Comedy;;;;Spanish;Madrid, Spain;Spain;5.1;
3029330;El aprendiz de pornografo;1989;1989;Drama;;;;Spanish;Guadalajara, Jalisco, Mexico;Mexico;;58
3029331;El aprendiz de rimas;2003;2003;Drama*Short;;;;Spanish;Mexico;Mexico;7.5;
3029332;El aprovechamiento industrial de los cadveres;2012;2012;Short;;;;Spanish;Villanueva de los Infantes, Ciudad Real, Castilla-La Mancha, Spain*Torre de Juan Abad, Ciudad Real, Castilla-La Mancha, Spain;Spain;;
3029333;El apstata;2015;2015;Comedy;;;;Spanish;Madrid, Spain;Spain*France*Uruguay;6.1;
3029334;El apstol;1917;1917;Animation*Comedy*Drama;;;;None;;Argentina;7.3;
3029335;El Ar;1982;1982;Drama;;;;Arabic;;Egypt;;123
3029336;El araquiri;1992;1992;Short;;;;Spanish;;Argentina;;
3029337;El arca;2001;2001;Short;;;;Spanish;;Argentina;;11
3029338;El arca;2007;2007;Adventure*Animation*Family*Fantasy*Musical;;;;Spanish;;Argentina*Italy;5.4;88
3029339;El arca;2011;2011;Drama*Short;;;;Spanish;;Chile;;
3029340;El Arca de No;2014;2014;Comedy*Drama*Sci-Fi;;;;Spanish;Alicante, Alicante, Comunidad Valenciana, Spain;Spain;6.8;84
3029341;El Arca de No;2016;2016;Comedy*Short;;;;Spanish;Barcelona, Catalonia, Spain;Spain;;3
3029342;El arca varada;1943;1943;Animation*Short;;;;Spanish;;Spain;;
3029345;El ardiente deseo;1971;1971;Drama;;;;Spanish;Cuautla, Morelos, Mexico*Mexico City, Distrito Federal, Mexico;Mexico;;
3029347;El Ardor;2014;2014;Drama*Western;;;;Spanish*English;Misiones, Argentina*Argentina;Argentina*Mexico*Brazil*France*USA*Spain;5.0;
3029350;El Arlequin Enamorado;2009;2009;Comedy*Short;117;;;Spanish;;Argentina;;
3029351;El arma de tu mente;2007;2007;Drama;;;;Spanish;Vera, Almera, Andaluca, Spain;Spain;;72
3029352;El arma secreta;1992;1992;Comedy*Sci-Fi;;;;Spanish;;Mexico;;
3029353;El Armadillo;2012;2012;Drama*Short*War;;;;English;;UK;;
3029354;El armadillo fronterizo;2009;2009;Animation*Short;;;;Spanish;Mexico;Mexico;6.1;
3029355;El Armala El Azraa;1986;1986;Drama;;;;Arabic;;Egypt;;
3029359;El armario del tiempo;1970;1970;Animation*Comedy*Sci-Fi*Short;;;;Spanish;;Spain;7.5;10
3029360;El armario del tiempo;1971;1971;Animation*Comedy;;243668;;Spanish;;Spain;6.6;
3029363;El arquero;2003;2003;Animation*Fantasy*Short;;;;English;;Canada;6.7;
3029364;El Arquitecto de Nueva York;2016;2016;Documentary;;;;Spanish;;Spain;;
3029365;El arracadas;1978;1978;Action*Adventure*Drama*Western;;;;Spanish;Bavispe, Sonora, Mexico*Mexico;Mexico;7.0;
3029366;El arraigo;2003;2003;Documentary*Short;;;;Spanish;Buenos Aires, Federal District, Argentina;Argentina;;23
3029367;El arrastrao;2011;2011;Comedy*Short;;;;Spanish;Madrid, Spain;Spain;;
3029368;El Arrebato: Cuando quieras quiero;2016;2016;Music*Short;;;;Spanish;Sevilla, Sevilla, Andaluca, Spain;Spain;;
3029369;El arrecife de los Alacranes;1995;1995;Adventure*Drama*Mystery*Thriller;;;;Spanish;Cancn, Benito Jurez, Quintana Roo, Mexico*Isla Mujeres, Quintana Roo, Mexico;Mexico;6.0;93
3029372;El Arresto;1981;1981;Documentary*Short;;;;Spanish;;Puerto Rico;;
3029373;El Arribo de Conrado Sierra;2012;2012;Drama;1057131;;;Spanish;Tlaxcala, Mexico;Mexico;7.1;
3029374;El arriero;2009;2009;Drama;;;;Spanish;Barranquilla, Atlntico, Colombia*Bogot, Colombia*Madrid, Spain;Colombia*Spain;6.1;93
3029376;El arroyo se hizo ro;1962;1962;Documentary*Short;;;;;;Spain;;
3029377;El arrullo de la araa;2015;2015;Drama;;;;Spanish;Argentina;Argentina;;
3029379;El arte de arriesgarse;2015;2015;Short;;;;Spanish;;Spain;;
3029380;El arte de casarse;1966;1966;Comedy;;46564;;Spanish;Madrid, Spain;Spain;4.4;
3029381;El Arte de Comunicar, El Periodista;2013;2013;Documentary;;;;Spanish;;Argentina;;
3029382;El arte de engaar;1972;1972;Comedy*Drama;;;;Spanish;Acapulco, Guerrero, Mexico*Mexico City, Distrito Federal, Mexico;Mexico;6.2;
3029383;El arte de morir;2000;2000;Horror*Mystery*Thriller;;3245033;;Spanish;;Spain;5.4;
3029384;El arte de no casarse;1966;1966;Comedy;;46036;;Spanish;Estudios Ballesteros, Madrid, Spain	*Madrid, Spain;Spain;4.2;
3029385;El arte de perder;2015;2015;Drama;;;85;Spanish;Girona, Catalonia, Spain;Spain;;
3029386;El arte de poner los cuernos;1991;1991;Comedy;;;;Spanish;;Mexico;;
3029387;El arte de resistir;2004;2004;Documentary;;;;Spanish;Montevideo, Uruguay;Uruguay;;
3029388;El arte de ser mujer;1989;1989;Documentary;;;;Spanish;;Mexico;;55
3029389;El Arte de Soar;2014;2014;Adventure*Drama*Romance*Short;;;;Spanish;;Argentina*USA;;
3029390;El arte de trascender;2013;2013;Documentary*Short;70;;;Spanish;;Chile;8.1;
3029391;El arte de vender;2009;2009;Comedy*Short;;;;Spanish;Santiago, Chile;Chile;;
3029392;El arte de vivir;1965;1965;Drama;;28905;;Spanish;;Spain;6.5;
3029393;El arte de vivir en el campo;2004;2004;Documentary;;;;Spanish;Guanajuato, Mexico;Mexico;;
3029394;El arte del espritu;2006;2006;Documentary;14000;;;Spanish;Spain;Spain;7.9;55
3029396;El arte del tapiz;1948;1948;Documentary*Short;;;;;;Spain;;
3029397;El arte entre murallas;2014;2014;Documentary*Short;300;;;;Pamplona, Navarra, Spain;Spain;;
3029398;El artesano;2014;2014;Drama*Short;15000;;;Spanish;Santiago de Compostela, A Corua, Galicia, Spain;Spain;;
3029399;El artificio;2011;2011;Drama;;;;Spanish;Valencia, Comunidad Valenciana, Spain;Spain;6.5;91
3029400;El artista;1996;1996;Drama;;;;English;;USA;;
3029401;El artista;2008;2008;Comedy*Drama;;;;Spanish;Buenos Aires, Federal District, Argentina;Argentina*Italy;7.1;100
3029402;El Artista;2010;2010;Short;4722;;;Spanish;;USA;;9
3029403;El artista y la modelo;2012;2012;Drama;;87892;67;French*Spanish;Perpignan, Pyrnes-Orientales, France*Cret, Pyrnes-Orientales, France*Batet de la Serra, Girona, Catalonia, Spain*Vall de Bianya, Girona, Catalonia, Spain*Vall d'en Bas, Girona, Catalonia, Spain*Riudaura, Girona, Catalonia, Spain*Sales de Llierca, Girona, Catalonia, Spain*Olot, Girona, Catalonia, Spain;Spain*France;6.6;
3029404;El arzobispo no ha muerto;1956;1956;Documentary;;;;Spanish;;Mexico;;
3029405;El as de la mafia;2003;2003;Action;;;;Spanish;;Mexico;;90
3029406;El as de oros;1968;1968;Comedy*Musical*Western;;;;Spanish;;Mexico;;
3029407;El as del Juego;2013;2013;Drama*Fantasy*Mystery*Short;;;;Spanish;;Mexico;;
3029408;El as negro;1944;1944;Crime*Drama*Mystery;;;;Spanish;Mexico;Mexico;6.4;
3029409;El asadito;2000;2000;Drama;;;;Spanish;Rosario, Argentina;Argentina;7.2;
3029410;El asaltacaminos;1962;1962;Drama*Western;;;;Spanish;Mexico;Mexico;;
3029411;El asaltante;2007;2007;Drama;;;;Spanish;Buenos Aires, Federal District, Argentina;Argentina;6.7;67
3029412;El asalto;1960;1960;Crime*Drama;;;;Spanish;;Argentina;7.3;
3029413;El asalto;1965;1965;Drama*Western;;;;Spanish;Mexico;Mexico;;
3029414;El asalto al castillo de la Moncloa;1978;1978;Comedy;;;;Spanish;;Spain;2.6;
3029415;El Ascenso del Globo Blanco;2013;2013;Drama*Short;;;;Spanish;;Colombia;;
3029416;El Ascensor;2005;2005;Sci-Fi*Short;;;;Spanish;;Spain;;
3029417;El Ascensor;2010;2010;Thriller;;;;Spanish;Santa Cruz, Bolivia;Bolivia;6.6;
3029418;El Ascensor;2014;2014;Animation*Short;;;;Spanish;;Argentina;;
3029419;El Ascensor;2015;2015;Comedy*Short;;;;Spanish;Valencia, Spain;Spain;;
3029421;El asedio del Alczar de Toledo;2012;2012;History;30000;;;Spanish;Madrid, Madrid, Spain	*Fuerte de la Concepci&oacuten, Aldea del Obispo, Salamanca, Castilla y Le&oacuten, Spain	*Madrid, Madrid, Spain	*Toledo, Castilla-La Mancha, Spain;Spain;;
3029422;El asesinato;1997;1997;Drama;;;;Spanish;;Mexico;;
3029423;El asesinato de Aramburu;2009;2009;History;;;;Spanish;Timote, Buenos Aires, Federal District, Argentina;Argentina;;90
3029424;El asesinato de Calvo Sotelo;2011;2011;History;30000;;;Spanish;Madrid, Madrid, Spain;Spain;;
3029425;El asesinato de Herman Pfefferberg;2009;2009;Comedy*Fantasy*Short;;;;Spanish;Mlaga, Mlaga, Andaluca, Spain;Spain;;
3029426;El asesinato de Julio Csar;1972;1972;Short;;;;Spanish;Rome, Lazio, Italy;Mexico;8.8;
3029427;El asesinato de Trotsky;2007;2007;History;;;;Spanish;;Argentina;6.4;98
3029428;El asesinato de Villa: La conspiracin;2013;2013;Documentary;;;;Spanish;;Mexico;;
3029429;El asesino;1983;1983;Action*Drama;;;;Spanish;Mexico;Mexico;;
3029431;El Asesino Andaluz;2011;2011;Mystery*Short;;;;Spanish;;Dominican Republic;;
3029432;El asesino de cumbres;2006;2006;Crime;;;;Spanish;;Mexico;;
3029433;El asesino de la calle Pradillo;1996;1996;Comedy*Short;24000;;;Spanish;Madrid, Spain;Spain;;
3029434;El asesino de la ciudad de Mxico;2010;2010;Crime;46;;;Spanish;;Mexico;;70
3029435;El asesino de la esmeralda;2005;2005;Crime*Drama*Mystery*Short*Thriller;;;;Spanish;Mexico;Mexico;;
3029436;El asesino de la televisin;2004;2004;Animation*Musical*Short;;;;None;;France;7.2;4
3029437;El asesino de muecas;1975;1975;Horror;;72588;;Spanish;Castelldefels, Barcelona, Catalonia, Spain*Sitges, Barcelona, Catalonia, Spain;Spain;5.5;
3029438;El asesino de Pedralbes;1979;1979;Documentary;;;;Spanish;Alicante, Comunidad Valenciana, Spain*Barcelona, Catalonia, Spain*Huesca, Aragn, Spain*Madrid, Spain*Murcia, Spain;Spain;7.7;86
3029439;El Asesino Del Candidato;2008;2008;Action;;;;Spanish;;Mexico;;93
3029440;El asesino del metro;1991;1991;Action*Crime*Drama*Thriller;;;;Spanish;Mexico;Mexico;;
3029441;El asesino del parking;2006;2006;Thriller;;;;Spanish;Terrassa, Barcelona, Catalonia, Spain;Spain;5.9;
3029442;El asesino del Pepino Pogipol;1994;1994;Short*Thriller;;;;Spanish;;Spain;;
3029443;El asesino del teatro;1996;1996;Horror*Mystery*Thriller;;;;Spanish;Mexico;Mexico;;
3029444;El asesino del zodaco;1993;1993;Action*Crime*Horror*Mystery*Thriller;;;;Spanish;Mexico;Mexico;5.9;88
3029445;El asesino enmascarado;1962;1962;Action*Adventure*Crime*Drama;;;;Spanish;;Mexico;;
3029446;El asesino enmascarado;1970;1970;Action*Adventure*Drama*Mystery*Western;;;16;Spanish;Mexico;Mexico;5.2;
3029448;El asesino est entre los trece;1973;1973;Thriller;;53075;;Spanish;;Spain;5.1;
3029449;El asesino invisible;1965;1965;Action*Adventure*Crime*Sci-Fi*Thriller;;;18;Spanish;Mexico;Mexico;4.9;
3029451;El asesino no est solo;1975;1975;Thriller;;37261;;Spanish;;Spain;6.1;81
3029452;El asesino se embarca;1967;1967;Action*Drama*Thriller;;;;Spanish;La Paz, Baja California Sur, Mexico*Mazatln, Sinaloa, Mexico;Mexico;5.9;
3029453;El asesino X;1955;1955;Crime*Drama*Mystery;;;13;Spanish;Mexico;Mexico;6.8;
3029454;El Asesino: Chapter 1;2011;2011;Short;378;;;English;Corpus Christi, Texas, USA;USA;;
3029458;El Asilo de la Bestia;2005;2005;Short;;;;Spanish;;Argentina;;
3029459;El asistente del coronel;1918;1918;Comedy*Short;;;;;;Spain;;
3029460;El asombro;2014;2014;Documentary;;;;Spanish;;Argentina;;
3029461;El asombroso mundo de Borjamari y Pocholo;2004;2004;Comedy;;;;Spanish;;Spain;3.2;90
3029462;El aspado;2004;2004;Drama;;;;Spanish;;Chile;;
3029463;El aspirante;2015;2015;Short;;;;Spanish;Madrid, Madrid, Spain;Spain;7.0;
3029465;El asteroide loco;1980;1980;Animation*Short;;;;;;Spain;;
3029466;El astillero;2000;2000;Drama;;;;Spanish;Argentina;Argentina;5.6;
3029468;El astro del tango;1940;1940;Musical;;;;Spanish;Buenos Aires, Federal District, Argentina;Argentina;;
3029469;El astronauta;1970;1970;Comedy;;192160;;Spanish;Almera, Andaluca, Spain*INTA & NASA Fresnedillas Installation, Fresnedillas, Madrid, Spain*Madrid, Spain*Residencia de Nuestra Seora del Carmen del Ministerio de la Gobernacin, Madrid, Spain*Robledo de Chavela space station, Robledo de Chavela, Madrid, Spain;Spain;6.2;
3029470;El astronauta;2012;2012;Comedy*Short;;;;Spanish;Madrid, Spain;Spain;7.6;
3029471;El Astrnomo;2010;2010;Comedy*Short;100;;;Spanish;;Spain;;3
3029472;El astuto mono Pinochet contra la moneda de los cerdos;2004;2004;Documentary;283340;;;Spanish;;Chile;7.8;72
3029474;El ataba el khadra;1959;1959;Comedy*Crime*Drama*Musical;;;;Arabic;;Egypt;6.2;
3029475;El ataba gazaz;1969;1969;Comedy;;;;;;Egypt;5.3;
3029476;El atajo;1981;1981;Drama;;;;Spanish;;Argentina;;
3029477;El ataque de los muertos sin ojos;1973;1973;Horror;;82360;;Spanish;Monasterio del Cercn, Madrid, Spain	*Casa de Toledo en la Faria del Campo de Madrid, Madrid, Spain*El Vellon, Madrid, Spain;Spain;5.9;
3029478;El ataque de los pjaros;1987;1987;Horror*Thriller;;;;English;Acapulco, Guerrero, Mexico*Coto de Doa Ana, Spain*Islas Ballestas, Peru*La Mancha, Castilla-La Mancha, Spain*Lima, Peru*Machu Picchu, Peru*Madrid, Spain*Morocco*Nasca, Peru*Quintanar de la Orden, Toledo, Castilla-La Mancha, Spain*Rome, Lazio, Italy*San Juan, Puerto Rico*Seville, Seville, Andaluca, Spain*Toledo, Toledo, Castilla-La Mancha, Spain*Villanueva del Pardillo, Spain;Mexico;4.4;90
3029479;El ataque de los robots de nebulosa-5;2008;2008;Sci-Fi*Short*Thriller;;;;Spanish;;Spain;6.8;7
3029480;El ataque de los Zombies adolescentes;2001;2001;Animation*Short;;;;Spanish;;Spain;;
3029481;El ataque de pierna de trueno;2008;2008;Short;;;;Spanish;Mexico;Mexico;;
3029482;El ataque del hombre mochila;1997;1997;Short;;;;Spanish;;Spain;;
3029483;El ataque del increble hombre de las manos pringosas que vino del espacio exterior;2003;2003;Comedy*Sci-Fi*Short;;;;Spanish;;Spain;;20
3029484;El ataque del monigote;2016;2016;Horror*Short;;;;Spanish;;Spain;;
3029485;El Ataque del Pene Mutante del Espacio;2007;2007;Comedy*Sci-Fi*Short;;;;Spanish;;Spain;5.2;25
3029486;El ataque del vampiro espacial;1995;1995;Short;;;;Spanish;;Argentina;;
3029487;El ataud;1990;1990;Short*Thriller;;;;Spanish;Mexico;Mexico;;
3029488;El atad de cristal;2016;2016;Thriller;;;;Spanish;;Spain;;
3029489;El atad del Vampiro;1958;1958;Horror*Mystery*Thriller;;;;Spanish;Mexico;Mexico;6.0;
3029490;El atad infernal;1962;1962;Crime*Horror*Mystery;;;;Spanish;;Mexico;;
3029492;El atentado;2010;2010;Drama*History*War;;;;Spanish;Mexico City, Distrito Federal, Mexico*Puebla, Mexico*Puebla, Puebla, Mexico*San Luis Potos, Mexico*Zacatecas, Zacatecas, Mexico;Mexico;6.1;
3029493;El atentado;2011;2011;Thriller;10571;;;Spanish;;Mexico;;
3029495;El atormentador de s mismo;1986;1986;Drama*Short;;;;Spanish;Mexico;Mexico;;5
3029496;El atorrante;1981;1981;Short;;;;Spanish;;Argentina;;
3029497;El atraco;2004;2004;Crime*Drama*Thriller;;;;Spanish;;Bolivia*Spain;7.2;126
3029498;El atraco;2012;2012;Comedy*Short;;;;Spanish;Catalunya, Spain;Spain;;4
3029499;El Atzmi;1988;1988;Drama;;;;Hebrew;;Israel;7.2;
3029500;El audfono;2015;2015;Comedy*Crime*Drama*Short*Thriller;;;;Spanish;Barcelona, Spain;Spain;;
3029502;El augurio del ahuizote;2008;2008;Short;;;;Spanish;Mexico;Mexico;;
3029503;El aula en el museo;2000;2000;Documentary*Short;;;;Basque;;Cuba;;
3029504;El Aula Vaca;2015;2015;Documentary*Drama;;;;Spanish;;Argentina*Brazil*Colombia*El Salvador*Mexico*Peru*USA*Uruguay;5.2;
3029505;El aullido;2009;2009;Short;;;;Spanish;;Spain;;
3029506;El aullido del diablo;1987;1987;Horror;;;;Spanish;;Spain;6.1;97
3029507;El aura;2005;2005;Crime*Drama*Thriller;;138904;;Spanish;Bariloche, Argentina*Buenos Aires, Federal District, Argentina*Comodoro Rivadavia, Argentina;Argentina*Spain*France;7.3;138
3029508;El Aura Azul;2015;2015;Action*Horror*Mystery*Short*Thriller;;;;Spanish;;Colombia;;
3029509;El ausente;1972;1972;Action*Drama*Western;;;;Spanish;Abasolo, Guanajuato, Mexico;Mexico;6.7;
3029510;El ausente;1996;1996;Drama;;;;Spanish;Crdoba, Argentina;Argentina;2.7;85
3029511;El autoatentado de las torres gemelas;2006;2006;Documentary;;;;Spanish;;USA;;
3029512;El autobus del amor;1996;1996;Comedy;;;;Spanish;Mexico;Mexico;;
3029513;El Autobs;2008;2008;Comedy*Short;;;;Spanish;San Jose, Costa Rica;Costa Rica;;
3029514;El automvil gris;1919;1919;Action*Crime;;;;Spanish;Apam, Hidalgo, Mexico*Mexico City, Distrito Federal, Mexico*Puebla, Puebla, Mexico;Mexico;7.1;
3029515;El automvil gris;2002;2002;Drama;;;;Spanish;Mexico;Mexico;;
3029516;El Autor;2013;2013;Comedy*Short;;;;Spanish;;Spain;;
3029517;El autor;2013;2013;Drama*Short;;;;Spanish;San Luis Potosi, San Luis Potos, Mexico;Mexico;;
3029518;El Ave Del Paraso;2012;2012;Drama*Short;;;;Spanish;Dominican Republic;Dominican Republic;;
3029519;El aventon;1982;1982;Drama*Short;;;;Spanish;Mexico;Mexico;;
3029520;El aventurero;1957;1957;Crime*Drama;;;;English;;Spain*UK;6.4;
3029521;El aventurero de Guaynas;1966;1966;Adventure*Western;;78862;;Spanish;Alhaurn de la Torre, Mlaga, Andaluca, Spain*Guadalajara, Castilla-La Mancha, Spain*Hoyo de Manzanares, Madrid, Spain*Marbella, Mlaga, Andaluca, Spain*Toledo, Castilla-La Mancha, Spain*Torremolinos, Mlaga, Andaluca, Spain*Valdetorres del Jarama, Madrid, Spain*Villamanta, Madrid, Spain;Spain*Italy;4.8;
3029522;El aventurero misterioso;1918;1918;Adventure;;;;Spanish;;Spain;;
3029523;El avestruz;1970;1970;Animation*Short;;;;;;Spain;;
3029524;El aviador fenmeno;1961;1961;Adventure*Comedy;;;;Spanish;Mexico;Mexico;;
